ip_or_subnet,keytag1,keytag2,keytag3,keytag4,keytag5,keytag6,keytag7,keytag8,keytag9
10.0.0.1,joe_smith_keys
10.0.0.2,joe_smith_keys,site_a_admin
192.168.100.0/24,site_a_admin,global_read_only
192.168.200.5
192.168.200.6,global_read_only
10.1.1.10,joe_smith_keys,site_a_admin,global_read_only
10.1.1.20
10.1.1.30,site_a_admin
10.1.1.40,site_a_admin,joe_smith_keys
172.16.0.0/22
172.16.1.1,joe_smith_keys
172.16.2.2,global_read_only
172.16.3.3,site_a_admin,joe_smith_keys
172.16.4.4,site_a_admin
10.50.0.0/24,joe_smith_keys
10.50.0.10,global_read_only,site_a_admin
10.50.0.20
10.50.0.30,joe_smith_keys,site_a_admin
10.60.0.5,global_read_only
10.60.0.6,site_a_admin,global_read_only
10.60.1.0/24
